Title,Info,Company,Company1
ISOCLIM,"Adresse1: Centre des Affaires OCAZ, bure...",021 40 29 43 / 021 44 87 40 / 0560 04 97 99,contact@isoclim.com
CM Consulting,"01, Quartier les Amandiers.Ben Aknoun,Al...",023 38 13 91 / 023 38 13 92,cmc@cmconsulting-dz.com
DSSI / Développement et Sécurisation des...,"9, rue Didouche Mourad,Alger,Algérie,160...",021 64 31 34 / 0555 62 61 90 / 0555 62 61 91,contact@d2si.eu
IM Industrielle,"89 A, Ferme Ferroudja.Ben Omar.Kouba,Alg...",021 35 77 38 / 0661 54 58 20,imindustrialize@hotmail.com
Keller Algerie,"Zone idustrielle.Rouiba.Haouche Sbaat, n...",021 81 95 13 / 0661 68 05 64 / 0661 68 40 28,agence@keller-algerie.com
SOSETEL,"Cité les Vergers, rue 06, n°1.Bir Mourad...",0550 96 64 17 / 0550 96 65 56,sosetel_dz@yahoo.fr / sosetelamghar@gmail.com
WMCSAT / Wireless Multimedia Communicati...,"Villa n°20.Cité El Karma.Ouled Fayet,Alg...",,contact@wmcsat.com
UNIDEES,RUE LES FRERES NADIR N 07 3EME ETAGE Ba...,023 35 05 31 / 0554 51 18 03 / 0554 51 18 02,commercial@unidees.dz
AT Multimedia,"Lot A 123 .Baba Hassen.,Alger,Algérie",021 35 21 15 / 0778 32 44 16 / 0559 38 75 71,contact@atmultimedia.fr
ICE / Informatique Communication Electro...,"15, rue Didouche Mourad",0770 80 10 00,info@ice.dz
MICAL,Lot 178 Azure et mer SBAA Amar. Bordj el...,023 80 63 00 / 023 80 63 03 / 0550 49 77 81,mical@mical-dz.com
OUTILUX,"Rn n°05.Haouche El Mekhfi.Ouled Heddadj,...",021 86 97 17 / 0555 03 20 54 / 0555 03 20 50,outilux@yahoo.fr
Intercold Boulanaache,"Résidence El Kerma.Bloc C1, n°43.Gue de...",023 45 01 48 / 0661 76 66 51,contact@intercold-dz.com
PROCHIME Debiane,"Route d'Azazga.Oued Aissi,Tizi Ouzou,Alg...",0770 93 04 52 / 0660 65 71 56,chimpeint@yahoo.fr
TINMAC,Lot Manceur.Cité 15 logts.Draa Ben Khedd...,026 28 40 72 / 026 27 43 40 / 0773 87 39 48 / 0550 40 97 99,tinmacdz@gmail.com
SIA / Société d'Impression d'Alger,"Zone industrielle El Alia.Bab Ezzouar,Al...",023 83 98 22,contact@sia.dz
SIE / Sociéte d'Impression de l'Est,Zone Industrielle Boumerzoug Lot n°08 BP...,031 73 19 12,contact@siecne.com
Deo Electronique,"Centre D'affaires El Qods , Niv 14éme ét...",021 34 10 43 / 0661 52 43 94,contact@deo-dz.com
SOREMEP / Société d'Etudes et de Réalisa...,Zone industrielle.Route de Chetouane.Bp...,0661 56 52 73,dg.soremep@gmail.com
SYNPED / Système Networking Productivité...,"13,rue Fatma Zohra Malek.Sidi M'hamed,Al...",,contact@synped.net
Web Services Technologies,"Cité Ouled Belhadj.Saoula,Alger,Algérie",,webstrauto@gmail.com
COPYFEN,"Lot G, n°50.Oued Romane.El Achour,Alger,...",0559 58 76 55,copyfen@copyfen.com
ENAG / Entreprise Nationale des Arts Gra...,"Zone industrielle de Réghaia.Bp 75,Alger...",023 96 56 10 / 0670 31 79 80 / 0661 90 27 96,enag.fodhil@gmail.com
Reflex Graphic,"28, rue Commandant Philippe. Tagarins,Al...",021 72 29 02 / 0661 50 73 53,reflexgraphic@yahoo.fr
Safar Remali Mustapha,"Lot Amara, n°11.Chéraga,Alger,Algérie",,eurlprodetiquette@yahoo.fr
ARBAL ABDELKADER,"5, rue de Guelma.Cité Ibnou Sina,Oran,Al...",0661 20 22 28,arbalmp@gmail.com
MEZA,"51, Hai El Amir Abdelkader.Sidi Chami,Or...",0793 26 97 80 / 0770 42 61 28,
ENOFAM / Entreprise Oranaise de Fabricat...,"Zone d'activité El Kerma, tranche n°10,...",040 23 74 13 / 0661 20 63 35 / 0697 30 87 48,enofam@hotmail.fr
ELGE / Entreprise d'Eléctricité Générale,"47, rue Bouadjmi Mimoun(ex littré).St eu...",041 46 46 59 / 041 45 12 81 / 0661 52 53 15 / 0555 03 21 28,elg_eurl@yahoo.fr
Etem Mascara,"Zone industrielle Kessibia.Bp 229,Mascar...",045 93 59 48 / 045 93 59 50,etem_masc29@yahoo.fr
ALGESCO,"Hassi R'mel.Bp 122,Laghouat,Algérie",,algesco@wissal.dz
Indusnet / Nettoyage & Maintenance Indus...,"18 Rue Cheikh Tahar,Annaba,Algérie,23200",0555 06 89 70,contact@indusnet-dz.com
UMS / Universal Micro System,"06, rue Mahmoud Bouhamidi,Alger,Algérie,...",021 73 51 66 / 0770 91 60 95,info@ums-dz.com
VIDIV International,Route nationale n°1 Autoroute Alger Blid...,0661 99 29 91 / 0560 00 06 50,kg@vidiv-dz.com
Envibac Chimirec,"Villa N°j14.Cité du lycée.Rouiba,Alger,A...",020 38 90 01 / 021 81 59 08 / 021 81 59 06 / 021 81 59 11 / 0560 06 36 78 / 0770 98 37 10 / 021 81 5,envibac_chimirec@yahoo.fr
GUISTEC,"N°186, rue de lycée.Rouiba,Alger,Algérie...",0551 36 29 56,guistec@gmail.com
Aloka Algerie Ultra Sound Diagnostic,"Bt D38, n°751.Cité 750 logts,Setif,Algér...",036 66 95 65 / 036 66 94 06 / 021 63 09 54 / 021 67 50 93 / 0660 37 21 56,rafikaloka@hotmail.fr
Adhoua Informatique,"Cité 8 mai 1945, 600 logement.Bp A9, n°6...",036 51 29 48 / 0771 37 96 44,adhoua@yahoo.fr
MEDJAHED ABDELAZIZ,10 rue Colonel Sirgent. Maraval . 31000,0770 32 05 53,
ENACTA / Etablissement National de Cont...,Rn n°5.Bp 56 .Rouiba,,hamdihamouda75@gmail.com
ERMA / Etablissement de Réalisation et d...,"Rn n°63, (Ex CW n°13).Bourouba",0555 09 95 03,contact.erma@gmail.com
EMM / Etoile Matériel Médical,"15, rue Saint Charles, A3.Kouba,Alger,Al...",0560 91 44 15,info@emm-med.com
Alphas / Algérie Pompes Hydrauliques & A...,"Bt 3, n°1/2.Cité 112 logts.Quartier Segh...",0661 63 14 19 / 0560 00 17 54 / 0661 63 02 90 / 0660 36 56 50,contact@alphaspompes.com
Climatec Boulanaache,"Cité 181 logements.Bt 07, n°19.L'Arbaa,B...",0661 86 02 20 / 0560 44 31 44,contact@climatec.dz
COFITEL,"Lotissement extention F1, n°3.Draria,160...",0551 27 92 37,info@c3comunicaciones.es / lamine@cofitel.com
ICOSNET,"Bloc C, 6ème étage, Centre des Affaires...",0982 40 03 00 / 0982 44 44 44 / 0770 80 40 78,contact@icosnet.com
G-Tech Security,"09, rue Omar Idris Fayçal.Ain Benian,Alg...",023 22 53 40 / 0780 00 20 08 / 0555 00 02 00 / 0770 93 06 11,info@dzgtech.com
Biwater Algerie,"126, rue Didouche Mourad. Alger Centre,A...",021 64 65 46,contact@biwateralgerie.com
ETUHP / Menani de Travaux Publics,"Rue Bougherif Mohamed.Cité Benyakoub,Bis...",033 53 34 38 / 033 53 31 08 / 023 47 28 11,dgbiskra@etuhpmenani.com
Raffa Contrôle,"N°71, zone d'activité.Ain Bessem,Bouira...",,
MEI / Société de Maintenance des Equipem...,Route de Ouled Mansour.Draa El Hadja.Bp...,,communication.mei@mei.dz / mei.spa@mei.dz
Maintenance Plus,"Rn n°5.Mohammadia,Alger,Algérie",,maintenance-plus@sntr-groupe.com
ENPEC / Unité Affinage de Plomb de Sétif,"Zone industrielle.Bp n°19,Setif,Algérie",036 62 51 46,uap@enpec.dz
Atlas Fluides & Services,"Lot Amara 2, n°03.Chéraga,Alger,Algérie,...",023 30 15 63 / 023 30 15 82 / 023 30 15 79 / 0770 60 24 88,afs.info@atlasfluides.com
AZ Infotronic,"Cité 1577, logements AADL, bt27 n°C.Bab...",021 52 22 22 / 021 52 33 33 / 0550 49 25 34 / 0770 43 60 68 / 0560 99 80 23 / 0560 99 80 22,azinfotronic@yahoo.fr
ALLTECH,"Centre des affaires EL Quods, 2 ème nive...",0661 56 58 06 / 0770 50 12 21 / 0550 02 12 67,alltech@live.fr
Engisoft. Net,"Cité des Travailleurs N°2, lot 04. Dar E...",023 74 76 82 / 0660 57 15 53,sofiane@engisoftnet-dz.com
Flash Graphic,"62, lot 04 Benzerga.Bordj El Kiffan,Alge...",0557 11 20 99 / 0661 21 36 57 / 0551 87 49 31 / 0557 16 89 37,flashgraphic2000@yahoo.fr / contact@flashgraphic.net
Ascenseurs Omega Algérie / Oran,Zone industrielle Nedjma.Sidi Chahmi.Bp...,0770 61 70 02 / 0560 98 13 84 / 0560 98 21 06 / 0560 98 13 87,contact@ascenseurs-omega.com / omega.ascenseurs.alg@gmail.com
RETELEC / Entreprise de Réalisation de T...,"05, El Hamdania Centre,Medea,Algérie,260...",0554 27 78 20,r.achouri@retelec.com
M2I Services,"Villa N 16, Lot F.Baba Hassen,Alger,Algé...",023 35 31 40 / 023 35 31 41 / 023 35 31 43 / 0550 42 37 96,reclamation-client@m2i-services.com
Softart Web Solution,"17, rue Abbass Turqui Nadji.El Biar,Alge...",021 89 98 91 / 0770 61 61 63 / 0555 06 61 61,info@softart-dz.net
Vorax Technologies,"212 A2.Ain Allah.Dely Ibrahim,Alger,Algé...",021 91 87 17 / 0661 65 04 43,info@saadnet.dz
Inovia Group,"57, boulevard Mekerkeb Benyoucef,Blida,A...",025 21 26 09,mzoubir.inoviagroup@hotmail.com
OULDLAMARA,"Local n°02 Ait laziz.Akbil,Tizi Ouzou,Al...",0550 73 82 36,ouldlamara@gmail.com
SEACO / Société de l'Eau De L'assainisse...,"22, zone Industrielle du 24 Février 1956...",031 61 63 37 / 031 61 63 38,lamia1melameche@yahoo.com
MAPEX ECHOLOGIE,"Villa n°03.Lot D.El Achour,Alger,Algérie",0550 38 51 55 / 0550 58 51 65,mapex.alg@gmail.com
STC CO,"79, Lots Rue Les Vergers. Bir Mourad Rai...",021 56 42 09 / 021 56 42 18 /,info@stcco-dz.com
2MP Industry,"Lotissement Aidja, échangeur Boufarik No...",0661 57 55 75 / 0661 57 00 39 / 0661 61 81 31 / 0560 06 44 15,contact@2mp-industry.com
NAFTAL / Société nationale de Commercial...,Route des Dunes.Chéraga.Bp 73,021 38 12 18,contact@naftal.dz
SONATRACH / Société Nationale pour la Re...,"Djenane El Malik.Hydra,Alger,Algérie",,sonatrach@sonatrach.dz
UXEL,"17, rue Khodjet El Djeld.Bir Mourad Rais...",,sarl_uxel@yahoo.fr
Power Ring,"Cité Garidi 2.Zone F.Bt. A, n°10.Kouba,A...",021 44 59 73 / 0661 92 10 25,sameh_powerring@yahoo.fr
Electron Medical Algérie,VILLA N 21 COPERATIVE IMMOBILIERE EL BAR...,023 59 82 14 / 0661 71 51 51 / 0661 77 67 40,electron.radia@gmail.com
AGE / Arabian Géneral Engineering,"Bt 204 A.Cité Ain Allah .Dely Ibrahim,Al...",021 91 84 09 / 021 91 76 33 / 021 91 79 46 / 0661 52 60 44 / 0661 55 44 43 / 0555 90 36 28,contact@agealgerie.com
Frères Benserradj,"Cité du 20 Aout 1955, Les Mimosa,Constan...",031 67 65 26,sncbens.freres@laposte.net
SOCARAM,"31, boulevard Emir Khaled.Bologhine,Alge...",023 15 03 89 / 023 15 03 93 / 023 15 03 95 / 023 15 03 96 / 023 15 03 97 / 023 15 03 98 / 023 15 03,contact@socaram.com
Iso Froid Groupe,"Cité Bouhali Laid, n°23.El Khroub,Usine...",031 83 97 67 / 0661 30 81 30,izo_froid_plafondtendu@yahoo.fr
ALMITECH / Electronics Engineering,"Siége: 12, rue Mostefaoui Mohammed Belou...",023 61 19 31 / 023 61 19 32 / 0550 90 90 73 / 0550 91 08 52,almitech2001@gmail.com
MIREM,Cité des Frères Benrabah.Dar El Beida.16...,0770 95 66 92 / 0770 67 66 57 / 0661 53 40 34,info@sarlmirem.com
GTT / Grands Travaux Techniques,"Cité Bélvedère .Bt. AB, n° 01.El Mohamme...",023 75 16 61 / 023 75 16 59,gttalgerie@yahoo.fr
Dada Protech,"32,Cité Sidi Idriss, Localn°3. Bordj El...",0556 45 57 80 / 0771 80 20 20,office@dadaprotech.dz
ENASC / Entreprise Nationale d'Ascenseur...,"86 D, rue Hassiba Ben Bouali. Sidi M'Ham...",0550 95 05 09,dtc_enasc@hotmail.fr / dtc-2019@hotmail.com / contact@entrelec.dz
ETS / Equipement Technology et Services,"Douzi 02, n°160.Cité Kaidi .Lot 20.Bordj...",023 94 24 16 / 0550 99 91 29 / 0550 99 91 27 / 0550 99 99 44,ets-industrie@yahoo.fr
GENET,"Bt. 05, n°6.Cité des 50 logts.Douaouda v...",0661 42 10 96,eurl_genet@gmail.com
Howsol Pan,"Douzi 3, lot 390.Bab Ezzouar,Alger,Algér...",021 20 14 53 / 0661 52 89 43 / 0661 52 89 44,howsolpanalgerie@gmail.com
IPS Net,"66, Rue Ali Haddad, El Mouradia,Alger,Al...",023 24 44 83 / 0560 03 31 22 / 0560 96 68 24 / 0550 40 94 39,commercial@ipsnet-dz.com
Liebherr Algérie,Zone Industrielle.Lot n°4.Oued El Karma....,023 53 81 41 / 023 53 81 42 / 023 53 81 43 / 023 53 81 44 / 023 53 81 45 / 023 53 81 50 / 0770 26 22,info.lal@liebherr.com
LVM / Location Vente Et Maintenance D'éq...,Lot Zaouche Tala Merkha.Route de l'Unive...,034 10 42 08 / 0770 32 04 16,contact@lvm-dz.com
ORIENTEC,"Bt. 415, n°05.Cité Ain Allah.Dely Ibrahi...",0554 55 62 63 / 0561 61 67 00 / 0661 56 40 77,orientecssi@yahoo.fr
Salmi Industrie,"66, boulevard Si Ben Youcef.Boufarik,Bli...",0661 61 55 98 / 0661 61 55 99 / 0661 97 82 65,salmi.industrie@gmail.com
SES / Steel Export Service,Route de Blida.Chemin de Berbassa.Koléa....,0560 01 79 19 / 0560 18 31 54 / 0554 50 30 63 / 0560 01 79 02,commercial@ses-algerie.com
TOPOCON,7 Bis Rue Benmerdja Mahmoud Saoula - ALG...,0676 13 06 96,topocon_alger@yahoo.fr
Vitoria Ascenseurs Algérie / Alger,Villa n°23.Coté 400 Logts.Tixraine.Birkh...,021 40 00 90 / 0560 00 55 71 / 0560 00 55 72 / 0560 02 77 93 / 0555 07 32 57,viasascenseurs@gmail.com
VOI,Route des Dunes.Centre Commercial.Villag...,,voicommercial@hotmail.fr
AIRNES / Air Conditioning Services,Centre Commercial & d’Affaires.El Mohamm...,0556 36 18 43 / 0559 41 46 00,info@airnes-dz.com
LENZE ELECTRIC BENAHMED & CIE,AL 54.La Salamandre. 27000,,lenze.electric@yahoo.fr
megapl,"Rue Moussaoui Dahmane.Ouled Moussa,Boume...",024 93 78 09,mavic-algerie@hotmail.com
Adex Technology,"Village n°09 Bis, Cité Ben haddadi Es sa...",0770 82 50 96,contact@adextechnology.dz
GTS / Global Telecom Systems,"Lot Ben Haddadi Said n°26.Chéraga, Zone...",0661 68 65 50 / 0660 40 79 26,info@gts-dz.com
Hermegie Technologies,"108, rue Didouche Mourad",0770 49 55 35,sales@hermegie.com
Huawei Télécommunications,"16, rue Mohamed Khemisti, Classe 18 Grou...",021 50 88 96,alger@huawei.com
IP Technologies,"Villa n°54, résidence El Andalous.Tixera...",021 40 07 69 / 0770 86 47 16 / 0770 86 47 18 / 0770 50 47 46,contact@iptech-dz.com
LOGICCAP Syartec,"58, chemin de l'avenir.Oued Rommane,Alge...",023 27 36 17 / 0661 14 46 46 / 0661 14 40 40,contact@logiccap.com
Loukil Com Algérie,"10, chemin des Crêtes.Paradou.Hydra,Alge...",023 26 44 78 / 0541 34 41 55 / 0542 69 79 45,malik.l@outlook.fr
EGITEL,"42, coopérative Essaada.Ouled Fayet,Alge...",0560 99 22 33 / 0560 99 22 44,contact@egitel.com
NTIC Solutions,Cyber Parc Sidi Abdellah.M'halma.Bp 19B....,021 94 60 99 / 0770 93 99 22,mcherchour@ntic-solutions.com
Exson Télécom Ouali et Cie,"Rn n°26.Cité Djama, route de l'Univesité...",034 35 42 42 / 0770 93 56 44 / 0662 82 83 93,exsontel@hotmail.com
IWS / Informatique World Soft,"Zone d'activité, Ferme Bouzidi,Bejaia,Al...",034 16 72 72 / 0770 98 26 68 / 0550 76 00 98,mouradbouzidi@gmail.com
Cap Micro Algerie,"Cité Djama,Bejaia,Algérie,06000",034 10 02 80 / 034 10 02 82 / 0550 59 96 81 / 0550 59 96 42,contact@capmicrodz.com
SOGERTI / Société Générale Etudes & Réal...,"Tazeboujt, route Boukhiama 1er étage ent...",034 11 72 00 / 0661 49 88 92 / 0770 49 88 92,sogerti@yahoo.fr
SLC / Smart Link Communication,"38, chemin Abdelkader Gaddouche.Hydra,Al...",021 69 49 58 / 021 69 49 54 / 0561 63 87 19,contact@slc.dz
ALDESPRO,"6, rue Meziani Hamimi.El Kseur.Bp 126",0550 17 71 93,aldespro@hotmail.com
Frigo Stock,"Cité Iderraken.Commune Timezirt,Bejaia,A...",034 26 11 32 / 034 26 33 96 / 0660 36 21 28,contact@frigostock.com
Amena Tech,"66, coopérative Cilfa.Beni Messous,Alger...",021 55 77 12 / 0551 96 72 51,amena_tech@hotmail.fr
SIMB / Société des Industries des Métaux...,"Zone industrielle Ihaddadden,Bejaia,Algé...",034 18 71 11,simbepespa@yahoo.fr
UMIS / Unité de Maintenance Industrielle...,"Rn n°26.Faubourg de Guendouza.Akbou,Beja...",034 36 31 38 / 034 36 31 26 / 0770 41 92 35,umis@hotmail.fr
BM / Bejaia Maintenance,"Port de Pêche.Brise de Mer,Bejaia,Algéri...",0555 00 73 63 / 0555 00 73 64 / 0550 00 73 67,contact@bejaiamaintenance.com
PMAT / Entreprise Nationale de Commercia...,"16, rue Arab Si Ahmed.Bir Khadem.Bp 20,A...",0661350525,info@pmat.dz / pma_trading@yahoo.fr
Etablissement des Editions Populaire de...,"116, chemin de Wilaya.El Achour,Alger,Al...",021 33 18 51,epadtc@hotmail.fr
Maintenance Petro Service,"Lot 287 Merdja n°3.Baraki,Alger,Algérie",020 37 82 09 / .0552 29 68 13 / 0557 14 54 30 / 561 04 76 18 / 0557 14 54 30,sarlmpsbradai@gmail.com
ENCC / Entreprise Nationale de Charpente...,"8, rue Capitaine Azzoug. Hussein Dey,Alg...",023 75 62 71 / 023 77 62 67 / 0561 74 90 88,dg@encc-dz.com
GTIS électrique Algérie,"13, rue Ahmed Chebli.Les Sources.Bir Mou...",0551 41 84 08,gtisred@yahoo.fr
Hippone Emballage,Zone industrielle Meboudja.Sidi Amar,0560 98 90 93 / 0661 32 11 59,hippone.emballage@gmail.com
BELLI,"03, centre d'Affaire 2.Place 1er Mai,Gha...",029 28 54 97 / 0665 57 37 27 / 0667 58 59 53,belliimportexport@gmail.com
IT Market,"30 Cité 20 Aout 1955 EL ACHOUR,Alger,Alg...",023 31 62 62 / 023 31 63 63 / 0661 89 02 78 / 0770 51 30 62,yacine.bennouas@itmarket-dz.com
TDA / Télédiffusion d’Algérie,Route de Bainem.Bouzareah. Bp 50,,contact@tda.dz
ONML / Office National de Métrologie Lég...,"38, rue Mohamed Rabia.Kouba . Bp 415,Alg...",023 78 63 26 / 023 78 63 29,sec.direct@onml.dz
GTH / Entreprise Nationale de Réalisatio...,"Avenue de l'Afrique.Bp 1021,Annaba,Algér...",038 44 70 93 / 0661 32 22 44,gth_dg@yahoo.fr
Electric Experts,"Avenue Chakib Arselane n°38, bureau 3,Or...",041 25 87 83 / 0550 32 35 29 / 0555 49 25 60,contact@electric-experts.net
PROFILTOUR,RN n°12.Tirsatine (à 1Km de L'ex ENEL).A...,026 14 97 23 / 026 14 97 25 / 0770 91 10 99,profiltour@yahoo.fr
AFSAA,"Rue Tikamira bat D2 Edimco,Bejaia,Algéri...",034 12 41 18 / 034 20 76 77 / 0670 14 09 38 / 0792 26 63 78 / 0661 70 87 90,afsaa@orange.fr
WALTEL / Direction Générale,"Cité des 48 logts.Ben Aknoun,Alger,Algér...",021 91 24 31 / 044 04 01 13 / 0770 51 37 39 / 0770 88 75 63 / 0561 84 93 31,gwaltel@yahoo.fr
PRODEMED,"13, rue des Frères Ouchene.Coopérative A...",026 18 03 08,info@prodemed.com
MEDICATECH,"Copérative El Assel,Lot 420, n°1.Mohamme...",023 80 44 19 / 023 80 44 20 / 023 80 42 70 / 0661 41 17 14 / 0560 95 55 02,contact@medicatech-dz.com
Media Graphic Hub,"Local C, n°22.Route Saoula.Khraicia,Alge...",0560 04 25 52 / 0560 04 25 53,mediagraphichub@gmail.com
BRIMED,"N°9 & 276, lot Alioua Fodil.Chéraga,Alge...",023 36 50 96 / 0550 94 59 39 / 0560 09 02 21 / 0661 33 62 19,info@brimed-dz.com
TEC Group,"Route de Meftah, sortie d’El Djamhouria,...",0776 24 14 61 / 0557 09 47 42 / 0550 83 37 96,tecgroup@tecsarl.com
Bativert Equipement,"Siégé Social : 08, rue des Frères Oudahm...",0770 91 64 60,info@bativert-dz.com
SOMAFE,"Lot N° 07, RN n° 08 . Eucalyptus",,contact@sarlsomafe.com
ECRC Groupe,"55 B, avenue Aouati Mostfa,Constantine,A...",031 91 11 95 / 0770 87 22 67 / 0661 55 06 98,contact@ecrc-groupe.com
ALIEF,Lot n°1.Groupe 13.Dar El Beida. Bp 103....,023 86 50 01 / 0661 52 85 51 / 0661 23 24 91,com@alief.dz
SOTREF,Apt. 01.Bt. 19.Cité Anassers 4.Kouba,0770 32 05 21,contact@sotref-dz.com
MERIPLAST,"Rue O.Arrière port,Bejaia,Algérie,06000",034 16 80 67 / 034 16 80 69 / 0661 61 05 55,contact@meriplast.dz
COGIMEX,"Zone industrielle, lot n°40,Sidi Bel Ab...",048 70 32 55 / 0555 04 60 37,cogimex@groupetabet.com
Laboratoire Zouyed Sofiane,"03, Cité Bouchbouk, villa n°9 Delly Ibra...",023 27 42 86 / 0770 91 94 84 / 0550 18 22 82 / 0770 33 84 91,labozouyed@yahoo.fr
MAAPS,"Hay Beni Mered, section 3, groupe 76 .Bo...",021 87 96 81 / 021 87 05 22 / 0542 66 34 07,maaps_srl@yahoo.fr
MEDITOOL / Houassi Abdelwahab,Route de Biskra ( face la station Naftal...,0550 95 05 95 / 0770 29 22 42,meditool@hotmail.fr
Newmat Algerie,"112, rue Cherif Chalabi(Ex Bab Khouikha)...",025 22 80 25 / 025 22 80 37 / 0550 09 68 70 / 0550 09 68 71,newmatalgerie@yahoo.fr
PM Lucas Algerie Entreprise Algerie,"8, boulevard Said Hamdine.Hydra,Alger,Al...",021 60 80 26 / 021 60 80 28 / 0661 55 15 57,contact@lucasdz.com
BOUDIS,"12, Rue Ibnou Ishak.Le Panorama.Hussein...",023 70 90 78 / 0660 37 06 31,info@ets-boudis.com
TASSILI,"Zone Industrielle.Bp 304.Hassi Messaoud,...",029 74 61 57 / 029 74 58 / 029 74 61 58 / 0661 38 85 05,contact@tassili.co
ENSP / Entreprise Nationale de Services...,"Zone Industrielle Hassi Messaoud.Bp 83,3...",029 79 75 17 / 0671 36 25 24,info@enspgroup.com
SOMIK / Société de Maintenance Industrie...,"Zone Industrielle.Bp n°2,21000",,info@somik-dz.com
SOTRAZ,"Aïn El Bia.Arzew.Bp 29,Oran,Algérie",,sotraz_spa@hotmail.com
SOMIZ,"Zone industrielle d'Arzew.Bp 28.Arzew,31...",,contact@somiz-dz.com
MEDICLIM,"07, rue Mohamed Djadel. Ouled Fayet,Alge...",,mediclimcommercial@gmail.com / mediclimdz@gmail.com / contact@mediclim-dz.com
Maison Du Drapeau / Broderie Royale Alge...,Showroom 1: Rn n°1. Ain Ouessera. Bp 273...,027 80 40 40 / 023 82 30 81 / 023 82 30 89 / 0560 93 99 44,info@maisondudrapeau.com
OTA / Optimum Telecom Algérie,"Route de la Wilaya, lot n°37..Dar El Bei...",0770 85 00 00 / 0770 85 00 05,djezzy.entreprises@otalgerie.com
PROPAL / Profilé Plastique Algérien,"Zone Industrielle Ben Boulaid.Lot n°31,B...",025 20 80 54 / 025 20 80 57 / 0555 02 83 50 / 0550 08 16 45,contact@propal-dz.com
Eni Algeria,"Pins Maritimes.Algeria Business Center,9...",021 89 12 00,hind.ouali@eni.com
CM Energy and Oil,Centre des Affaires El Qods.CA 11/17. Ch...,021 34 11 72 / 021 34 12 03 / 021 34 12 05,contact@cmenergy.com
ARIM / Algérienne de Réalisation Industr...,"63, cite Safdaf, lot 2. Mahamla. Zeralda...",0550 99 91 68 / 0770 93 36 85,sarl_arim@yahoo.fr
FILPHONE,"66, Douzi 4.Bab Ezzouar,Alger,Algérie",023 74 42 09 / 0551 05 79 73,filphonets@yahoo.fr
TCS / Tiger Computer Services,"Villa 116 B, Cité Des jardins. Dar El Be...",0770 94 15 37 / 0770 32 35 32,contact@tcs-informatique-dz.com
El Qods Pvc Aluminium,"52 S, coopérative la Concorde.Oued Benia...",025 43 01 86 / 0770 39 20 94 / 0550 08 16 45 / 0554 26 48 02,elqods.pvc@gmail.com
MSI / Micro Systeme Informatique,"Centre commercial.El Qods.Cheraga,Alger,...",021 34 17 23 / 021 34 17 24 / 0550 70 58 94,msinfo89@yahoo.fr
Efacec Algerie,"Zone Parc et Siège, n°155.Lot 03.Sidi Me...",0555 62 19 13 / 0555 00 40 80,nezli.bonatero@efacec.com
Kechroud Khenchela,Zone Industrielle route de Baghai. BP 14...,032 73 06 42 / 032 73 06 43,contact@epekechroud-khenchela.dz
Rue PC,"178., avenue Hamid Kebladj. Bains Romain...",0560 95 09 13 / 0779 79 79 58 / 0668 00 16 15,contact@ruepc.com
