Title,Info,Company,Company1
BASTP/ Bourse Algérienne de la Sous-trai...,Cité Cosider.Chemin du Paradou.Hydra.Bp1...,,bastpcentre@gmail.com
CNA / Chambre Nationale d' Agriculture,"Palais des expositions, Pins maritimes,...",021 21 07 11,algerie.cna@gmail.com
Chambre d'Agriculture de la Wilaya de Gu...,"Cite Bara Lakhdar,Guelma,Algérie",037 16 14 22 / 037 16 14 21,chambredagriculture24@yahoo.fr
ACPE/Association Algérienne pour la Créa...,ISGP.BP 179.Rue Hadj Messaoud Noureddine...,021 20 38 76,isgp1@wissal.dz
UNEP / Union Nationale des Entrepreneurs...,"7, chemin Pradou hydra.,Alger,Algérie",023 53 41 72,unep_dz@yahoo.fr
AGEA / Association Générale des Entrepre...,"Bt A.Coopérative Echarifa, n°3.BP186.Bab...",023 83 83 31 / 023 83 83 33 / 0671 02 44 20 / 0667 93 24 89,contact@agea-dz.org
La Nouvelle,"Centre Commercial.Oued Tatareg,Boumerdes...",0553 81 31 41 / 0780 95 67 10,boumerdes27a@hotmail.fr
MPRH / Ministère de la Pêche et des Ress...,"Route des Quatre Canons,Alger,Algérie",,cc@mpeche.gov.dz / moualekrafik@hotmail.com
MC / Ministère de la Culture,Palais de la Culture.Plateau des Annasse...,023 70 11 11 / 023 70 11 59,contact@m-culture.gov.dz
MICL / Ministère de l’intérieur et des C...,"18, rue du Docteur Saadane.Palais du Gou...",021 73 23 40 / 021 73 23 48,webmaster@interieur.gov.dz
ME / Ministère de l'Energie,"Tour A, Val d'Hydra.Bp 677.Alger Gare,Al...",021 48 85 22 / 021 48 85 26 / 021 48 81 87 / 021 48 81 77 / 021 48 85 31,
"MSPRH / Ministère de la Santé,de la Popu...","125, rue Abderahmane Laâla.El Madania,Al...",021 27 99 00,nouscontacter@sante.gov.dz
MM / Ministère des Moudjahidine,"02, rue Lieutenant Mohammed Benarfa.El B...",023 37 45 71 / 023 37 45 72 / 023 37 45 73,m-moudjahid@m-moudjahindine.dz
MARE / Ministère des Affaires Religieuse...,"04, rue de Timgad.Hydra,Alger,Algérie",023 48 44 72 / 023 48 44 39 / 023 48 44 20,info@marw.dz
MESRS / Ministère de l'Enseignement Supé...,"11, chemin Doudou Mokhtar.Ben Aknoun,Alg...",023 23 80 66 / 023 23 80 23,webmaster@mesrs.dz
MHUV / Ministère de l'Habitat et de l'Ur...,"135, rue Didouche Mourad,Alger,Algérie",021 74 07 22 / 021 74 76 38,mhabitat@mhuv.gov.dz
MTESS / Ministère du Travail de l'Emploi...,"44, rue Mohammed Belouizdad,Alger,Algéri...",021 65 09 55,communication@mtess.gov.dz
DI / Direction des Impôts de la Wilaya d...,"Boulevard Mahdjoub Boualem,Blida,Algérie",025 21 32 43 / 025 21 38 08,
ANBT / Agence Nationale des Barrages et...,"3, rue Mohammed Allilet.Kouba.Bp 235",0561 67 11 20 / 0561 67 11 12,sinformatique@anbt.dz
ANDI / Agence Nationale de Développement...,"01 rue Kaddour Rahim. Hussein Dey,Alger,...",021 77 48 02 / 021 77 48 11 / 021 77 62 09 / 021 77 62 07,dg@andi.dz
INAPI / Institut National Algérien de la...,"42, rue Larbi Ben M'hidi. Alger Centre,A...",021 73 01 42 / 021 73 22 17,info@inapi.org
AADL / Agence Nationale de l'Amélioratio...,BP 62.Said Hamdine.Bir Mourad Rais,,aadlcour@aadl.com.dz / dagaadl@yahoo.com
ANART / Agence Nationale de l 'Artisanat...,Village Artisanal de Sidi Fredj. Staouel...,021 37 69 25 / 021 37 61 95 / 021 41 64 75 / 0661 54 83 80,contact@anart.dz
Ambassade de la République Fédéral d'Al...,"165, chemin Sfindja.Telemly.Bp 664",,info@algi.diplo.de
Ambassade de la République Populaire d'A...,".90, Lot Ben Haddadi Said, CHERAGA",,ngoland@wissal.dz
Ambassade de la République d'Autriche,"17, chemin Abdelkader Gadouche.Hydra",,algier@advantageaustria.org
Ambassade du Royaume de Belgique,"22, chemin Youcef Tayebi.El Biar",,algiers@diplobel.fed.be
Ambassade de la République Fédérative du...,"55 bis, Cheikh El Bachir El Ibrahimi.El...",,secom.argel@itamaraty.gov.br
Ambassade de la République de Bulgarie,"13, boulevard Colonel Bougara. El Biar",,Embassy.Algiers@mfa.bg
Ambassade de la République du Cameroun,"20, rue Khoudi Mohamed.El Biar",,ambacamalger@yahoo.fr
Ambassade de la République Populaire de...,"34, boulevard des Martyrs",,chinaemb_dz@mfa.gov.cn
Ambassade de la République de Cuba,"22, avenue Larbi Alik.Hydra",,embajada@dz.embacuba.cu
Ambassade de la République Arabe d'Egypt...,"8, chemin Abdelkader Gadouche. Hydra. Bp...",,embassy.algeria@mfa.gov.eg
Ambassade de Finlande,"10, rue des Cèdres.El Mouradia",,sanomat.alg@formin.fi
Ambassade de la République Francaise,"22, chemin Abdelkader Gadouche.Hydra",,
Ambassade de la République Gabonaise,"Villa 2, impasse Ahmed Kara (ex chemin d...",,ambagabonalgerie@yahoo.fr
Ambassade de la République du Ghana,"62, rue des Frères Benali Abdellah.Hydra",,ghanaemb21@gmail.com
Ambassade de l'Etat de Bahrein,"Rue Yahia Ben Hayet, n°27. Hydra",,algiers.mission@mofa.gov.bh
Ambassade de Grèce / Bureau Affaires Eco...,"60, boulevard Colonel Bougara.El Biar",0770 20 02 60,ecocom-alger@mfa.gr
Ambassade de la République de Guinée,"47, boulevard Said Hamdine.Hydra",,ambagui.alger@hotmail.fr
Ambassade de la République de Hongrie,"18, avenue des Frères Oughlis.El Mouradi...",,mission.alg@mfa.gov.hu
Ambassade de la République de l'Inde,"14, chemin des Abassides.El Biar",,yoc.algiers@mia.gov.nhoc
Ambassade de la République d’Indonésie,"17, chemin Abdelkader Gadouche.Val d'hyd...",,alger.kbri@kemlu.go.id
Ambassade d'Iran,"Rue Olof Palm. Sidi Yahia. Hydra ,16306",,
Ambassade de la République Italienne,"18, rue Mohamed Ouadir Amellal",,segreteria.algeri@esteri.it
Ambassade du Japon,"1, chemin El Bakri.Ben Aknoun",,
Ambassade de l'Etat du Koweit,"2, chemin Abdelkader Gadouche.Hydra.Bp 3...",,q8alg@hotmail.com
Ambassade de la République Libanaise,"14, rue du Hoggar.Hydra",,ambassad_liban@yahoo.fr
Ambassade de la République de Madagascar,"22, rue Abdelkader Aouis.Bologhine.Bp 65",0658 50 99 41,ambamadalg@yahoo.fr
SAFEX / Société Algérienne des Foires et...,Palais des expositions.Pins Maritimes. M...,,contact@safex.dz
MRE / Ministère des Ressources en Eau,"03, Rue du Caire.Kouba,Alger,Algérie",023 78 69 33,cabinetmre@mre.gov.dz
SGG / Secrétariat Général du Gouvernemen...,Place Mohammed Seddik Benyahia.El Mourad...,021 68 65 50,cabinet@joradp.dz
UNTCA / Union Nationale des Transitaires...,"Rn n°05.Cinq Maisons.El Mohammadia,Alger...",021 52 00 55,contact@untca.org
Ambassade de la République Portugaise,"3, boulevard du 11 Décembre 1960. Val d'...",,embaixada@embaixadaportugalargel.com
Ambassade de la République Islamique de...,"32, rue des Caroubier. Dely Ibrahim",,ambrimalger@yahoo.fr
Ambassade du Mexique,"25, chemin El Bakri (ex mackley).Ben Akn...",,embamexargelia@gmail.com
Ambassade de la Roumanie,"24, rue Arezki Abri.Hydra",,alger@mae.ro
Ambassade de la République du Soudan,"27, rue des Frères Ben Hafid. Paradou",,sudalg@wissal.dz
Ambassade de la République Arabe Syrienn...,"11, chemin Abdelkader Gaddouche.Ben Akno...",,ambassade.syrie@hotmail.com
Ambassade de la République Tunisienne,"11, rue Bois de bologne. El Mouradia",,ambassade@ambtunisie-dz.com
Ambassade de la République du Sénégal,"11, Chemin Doudou Mokhtar .Ben Aknoun",,secretariat@ambassadesenegal.dz
Ambassade de la République de Turquie,"Bt A3, rue L'Aqueduc.Residence Chaabani....",,cezayir@ekonomi.gov.fr
Ambassade de la République du Venezuela,Villa n°5.Cité Chaabani.Val d’Hydra,,embaveneargelia@gmail.com
IMPOFF / Imprimerie Officielle,Les Vergers.(derrière les Archives Natio...,021 54 35 06 / 021 54 35 09 / 021 54 35 07,
CC / Cour des Comptes,"38, avenue Ahmed Ghermoul,Alger,Algérie",021 65 55 10 / 021 65 15 36,cdc@ccompts.org.dz
Présidence de la République,"El Mouradia,Alger,Algérie",021 69 15 15 / 021 68 63 63,President@el-mouradia.dz
Ambassade de la République Socialiste du...,"30, rue Chenoua.Hydra",,sqvnalgerie@yahoo.com.vn
Ambassade de la République Tcheque,"3, chemin du Ziryab.Telemly",021 23 00 56,algiers@embassy.mzv.cz
Ambassade de la République du Tchad,Villa n°18.Cité DNC.Chemin Ahmed Kara.Hy...,,ambtaltun11@gmail.com
Ambassade de la Conféderation Suisse,9 et 11 rue Sliman Amirat. El Mouradia,,alg.vertretung@eda.admin.ch
Ambassade Royale des Pays Bas,"23, chemin Cheikh El Bachir El Ibrahimi....",,alg@minbuza.nl
Ambassade de l'Etat du Qatar,Rue Seddiki Larbi.Cartier diplomatique A...,,
CETIC / Centre des Techniques de l'Infor...,Cité Soummam. Bab Ezzouar,,informatique@cetic.dz
"APRUE / Agence pour la Promotion, la Rat...","2, rue de Chenoua.Paradou.Hydra",,info@aprue.org.dz
ONEFD / Office National d'Enseignement e...,"43, rue Bencheneb,Alger,Algérie",021 96 43 57 / 021 96 42 42,onefd@onefd.edu.dz
ISGP / Institut Superieur de Gestion et...,Rue Hadj Messaoud Noureddine Baha (ex li...,021 20 42 28 / 021 20 58 95 / 021 20 58 81,isgp1@isgp.dz
INSIM / Institut International de Manage...,"02, rue petite Provence .Sidi Yahia.Hydr...",023 54 42 69 ​ / 0542 46 89 12,rex@insim.dz
INT / Institut National du Travail / Min...,"Route de Sidi Lakhal.Sebala.Draria,Alger...",021 31 03 14 / 021 31 05 16,intalgerie@int.dz
ALGEX / Agence Nationale de Promotion du...,Route Nationale N° 5. Cinq Maisons El Mo...,,info@algex.dz / algex@wissal.dz
CHU / Centre Hospitalo Universitaire Mus...,"Place du 1er Mai 1945.Sidi M'Hamed,Alger...",021 23 68 84 / 021 23 55 55,contact@chu-mustapha.dz
CHU / Centre Hospitalo Universitaire Lam...,"Boulevard Said Touati.Bab El Oued,Alger,...",,
CHU / Centre Hospitalo Universitaire de...,"Rue Ibrahim Hadjeras.Beni Messous,Alger,...",023 11 32 25 / 023 11 32 21 / 023 11 32 38,
CHU / Centre Hospitalo Universitaire Naf...,"Rue Boudjemaa Moghni.Hussein dey,Alger,A...",021 49 56 56 / 021 49 56 04,
CTTP / Organisme National de Contrôle Te...,Quatre Chemins de Kouba.Route de Bachedj...,,cttp@cttp.dz
El Khier,"Cité Ben Torkia.Boudouaou,Boumerdes,Algé...",024 91 62 91 / 0561 25 22 14,elkhier_immobiliere@yahoo.fr
CEIMI / Club des Entrepreneurs et Indust...,"Avenue Kritli Mokhtar .Club Hippique,Bli...",025 22 54 70,contact@ceimi.org
Thalwith Immobilière,BD COLONEL AMIROUCHE CTRE COMMERCIAL MOK...,0550 48 19 90 / 0770 37 84 07 / 0560 09 29 98,thalwithimmobilier@gmail.com
EXPOLAND,"Rue Bouagueb 2.Boufarik,Blida,Algérie",025 23 54 69 / 0550 55 38 38 / 0661 75 45 17 / 0770 99 09 09,contact@expoland-dz.com
INPED / Institut National de la Producti...,"Boumerdes centre,Boumerdes,Algérie,35000",024 79 47 45 / 024 79 47 46,dg@inped.edu.dz
CIPA / Conféderation des Industriels et...,"66, route de Meftah zone industrielle Ou...",023 93 94 92 / 023 93 94 93 / 0661 69 96 55,cipa.algerie@yahoo.com
CNAM / Chambre Nationale de l'Artisanat...,"Sidi fredj.Staoueli.Bp 73,Alger,Algérie",021 37 61 94 / 021 37 61 95,cnam@cnam.dz
Chambre de l'Artisanat et des Métiers d'...,"Rue de l'aéroport.Bp 5413,Adrar,Algérie",049 36 54 90 / 049 36 54 53,camadrar@yahoo.fr
CAMO / Chambre de l'Artisanat et des Mét...,"Rue Moulay El Arbi.Bp 1082,Ouargla,Algér...",,camogx@wissal.dz
Chambre de l'Artisanat et des Métiers de...,"Bt. n°61, rue Kittar Abdelkader.,Saida,A...",048 37 47 99 / 048 37 42 77,cam_saida@yahoo.fr
Chambre de l'Artisanat et des Métiers de...,"Centre Culturel Islamique,Chlef,Algérie",027 77 61 34 / 027 78 84 55 / 027 78 89 63,camchlef@yahoo.fr
CHU / Centre Hospitalo Universitaire de...,"Hôpital frantz fanon,Blida,Algérie",025 20 90 46 / 025 20 90 47 / 025 025 20 90 48,chublida@ibnsina.ands.dz
ENSTP / Ecole Nationale Supérieure des T...,"1, rue sidi Garidi 1.Vieux Kouba.Bp 32,1...",,enstp@enstp.edu.dz
Ambassade de Chili,"5, chemin de Réservoir. Hydra",,echiledz@minrel.gob.cl
Ambassade d'ukraine,Lotissement El Feth.Sable Rouge n°5.El...,,emb_dz@mfa.gov.ua
ANEXAL / Association Nationale des Expor...,Immeuble Algex.Rn n°05.Cinq maisons.Moha...,,info@anexal.dz / anexal_export@yahoo.fr / anexal.exportation@gmail.com
ENSH / Ecole Nationale Supérieure de l'H...,"29, route de Soumaa.Bp 31,Blida,Algérie,...",025 29 90 39,contact@ensh.dz
INFP / Institut National de la Formation...,"9, chemin d'Hydra.El Biar,Alger,Algérie",021 92 24 27 / 021 92 14 71,contact@infp.edu.dz
Adjlia Immobilier,"1 Cité Sghir Promotion Alouache,Bejaia,A...",034 12 56 49 / 0550 42 04 20 / 0554 59 95 50,contact@adjlia.com
Chambre de l'Artisanat et des Métiers de...,"Cite Amor Degou,Setif,Algérie",036 53 74 43 / 036 53 74 44,camsetif@yahoo.com
BNA / Bibliothèque Nationale d'Algérie,El Hamma .Bp 127,,
CAPA / Chambre Algérienne de la Pêche et...,cité 400 log Bt N° 03 el hammamat alger,,capa@mpeche.gov.dz / capa.algerie.dz@gmail.com
CAMT / Chambre de l'Artisanat et des Mét...,"Bp 3037, centre ville,Tamanrasset,Algéri...",029 31 45 45,cam.tamanrasset@mta.gov.dz
Chambre de l'Artisanat et des Métiers de...,"Boulevard Emir Abdelkader,Jijel,Algérie",034 47 84 06 / 034 47 44 46,artisjijel@yahoo.fr
Clinique Essaada,"100, chemin Abdelkader.El Mouradia,Alger...",021 69 87 16 / 021 69 87 44 / 0770 87 89 10,service@clinique-saada.com
CNR / Caisse Nationale des Retraites,"34, rue Hassan Benaamane.Les Vergers.Bir...",021 44 60 23 / 021 44 60 56 / 021 44 62 07,contact@cnr-dz.com
ESG / Ecole Supérieure de Gestion,"15, Rue Saint Charles.Vieux Kouba,Alger,...",021 28 08 84 / 021 28 22 33 / 021 28 25 14 / 0560 50 50 25,educa@esg.dz
NORMISO,"Centre des affaires El Quods,niveau 04,é...",021 34 14 67 / 0555 04 56 49,direction@normiso.com
ADPE / Association pour le Développement...,"Les Santons 3, bt 1 , 2éme Etage,Annaba,...",038 45 21 21 / 0561 90 28 92,adeannaba@hotmail.com
PROMI / Association Algérienne pour la P...,"Mohammedia.Bp 78,Alger,Algérie",,
APN / Assemblée Populaire Nationale,"18, boulevard Zirout Youcef,Alger,Algéri...",021 73 86 00 / 021 73 86 10,s.cabinet@apn.gov.dz
ITGC / Institut Technique des Grandes Cu...,"01, Rue Pasteur Hacène Dadi. Bp16. El Ha...",023 82 85 52 / 023 82 85 53 / 023 82 85 54,itgc.dg2013@gmail.com
INPV / Institut National de la Protectio...,"12, Avenue des Frères Ouadek.Hacen Badi....",023 82 88 85,protection@inpv.dz
FCE / Forum des Chefs d'Entreprises,"Rue Sylvain Fourastier n°8.El Mouradia,A...",021 69 07 19 / 0770 88 90 80 / 0556 48 67 56 / 0770 88 90 80,info@fce.dz
CNAT / Centre National d'Etudes et d'Ani...,"27, rue Mohammed Merbouche.Hussein Dey,A...",021 23 16 89 / 021 23 16 90 / 021 23 11 82 / 021 23 16 78,uracnat@yahoo.fr
APAB / Association des Producteurs Algér...,"Bt 3, Appt 01,Résidence du 21ème siècle....",0561 77 78 24,sg@apab-algerie.org / president@apab-algerie.org / a.benseidi@apab-algerie.org
Clinique Amina,"Lotissement Est .Chiffa,Blida,Algérie",025 24 89 37 / 025 24 89 38 / 0550 72 85 41 / 0771 56 95 65,contact@cliniquetamina.com
USTOMB / Université des Sciences et de l...,"Bp 1505.El Mnaouer,Oran,Algérie",041 62 71 60,webmaster@univ-usto.dz
ENP / Ecole Nationale Polytechnique,"10, avenue Hassen Badi.Bp 182.El Harrach...",023 82 85 35 / 023 82 85 39,enp@enp.edu.dz
MCRP / Ministère des Relations avec le P...,"12, rue Ali Bedjaoui.El Biar,Alger,Algér...",023 05 32 01 / 023 05 32 02,info@mcrp.gov.dz
BAOSEM / Bulletin des Appels d’Offres du...,125 Bois des Cars III Dely-Ibrahim,0660 77 21 35 / 0660 84 45 69 / 0555 66 95 31,contact@baosem.com
Clinique El Azhar,"Djenane Achabou, n°4.Dely Ibrahim,Alger,...",023 29 02 88 / 023 29 02 90 / 023 29 02 91 / 023 29 02 92 / 0560 95 70 00,contact@cliniquealazhar.com
EL QUALAM / Institut Supérieur de Manage...,"Lotissement Oued Forcha 1, n°12,Annaba,A...",038 42 61 63 / 038 45 39 95 / 0699 62 34 18 / 038 42 54 48 / 030 82 04 93 / 0770 88 15 74,elqualam1@yahoo.fr
ETM / Etablissement des Techniques Moder...,"13, rue Khodjet El Djeld.Les Sources.Bir...",021 56 32 32 / 021 56 47 09 / 021 56 47 11 / 0560 93 94 01,commercial@ibnrochd.com
OPGI / Office de Promotion et de Gestion...,"Cité 96 Logts Laribi Ahmed Benbelgacem,A...",,opgiaindefla@yahoo.fr
OPGI / Office de Promotion et de Gestion...,"Complexe Boulevard, route d'Oran,Ain Tem...",,opgiat@yahoo.fr
OPGI / Office de Promotion et de Gestion...,"Cité Ennasr,route de Kechida (ex-terrain...",,
OPGI / Office de Promotion et de Gestion...,Cité 447 Logts.Pépinière.Bp 19.Iheddaden...,,opgibejaia@yahoo.com
OPGI / Office de Promotion et de Gestion...,"24, rue des Frères Bouadou.Bir Mourad Ra...",023 54 21 93,opgi_bmr@yahoo.fr
OPGI / Office de Promotion et de Gestion...,Cité 1000 logts,,opgibiskra@hotmail.com
OPGI / Office de Promotion et de Gestion...,"02, Boulevard Mohammed Boudiaf,Blida,Alg...",,
OPGI / Office de Promotion et de Gestion...,"Cité des 48 Villas Secteur ""D"" Fg des Ja...",,
OPGI / Office de Promotion et de Gestion...,"Cité des 1100 logements.Tour n°7,Bouira,...",026 73 64 00,contact@opgibouira.dz
OPGI / Office de Promotion et de Gestion...,"Rue Bounaama Djillali,Chlef,Algérie",027 77 22 24 / 027 77 27 74,opgi_chlef@yahoo.com
OPGI / Office de Promotion et de Gestion...,Cité des fréres Benzekri (Ex les terrass...,031 92 62 91,
OPGI / Office de Promotion et de Gestion...,"Cité Benrebih.Bp 267,Djelfa,Algérie,1700...",,opgi.djelfa@hotmail.com
OPGI / Office de Promotion et de Gestion...,Bâtiment D.Cité Colonel Amirouche.Hussei...,023 77 51 76 / 023 77 51 73,opgi-hd@yahoo.fr
OPGI / Office de Promotion et de Gestion...,"rue djabal Bouhanche centre ville,Jijel,...",034 47 67 68,opgi18@yahoo.fr
OPGI / Office de Promotion et de Gestion...,Avenue de l'Indépendance.Maamourah.Bp 30...,,opgilaghouat@gmail.com
OPGI / Office de Promotion et de Gestion...,"Boulevard Khemisti,Mostaganem,Algérie",045 30 82 50 / 045 30 82 51 / 0550 92 69 44,
OPGI / Office de Promotion et de Gestion...,"Boulevard Ibrahim Gharafa front de mer,S...",038 75 74 47,opgiskikda@yahoo.fr
OPGI / Office de Promotion et de Gestion...,"Avenue Abane Ramdane.Bp 84,Tizi Ouzou,Al...",,
OPGI / Office de Promotion et de Gestion...,"Hai Nassim Imama.Bp 50,Tlemcen,Algérie",,
ANRH / Agence Nationale des Ressources H...,"40, avenue Mohammedi.Clairbois.Bir Moura...",023 54 04 70,anrh@anrh.dz
ONID/ Office National de l'Irrigation et...,"04, Rue Mustapha Sadji El Marsa. BP 31....",0671 10 84 03,dg@onid.com.dz
EXPOSIGN,Résidence les Jasmins N°87 . Petit Staou...,0770 94 34 69 / 0770 27 89 98 / 0770 99 66 19,info@exposign.dz
Conseil d'Etat,"231 Club Des Pins STAOUALI,Alger,Algérie",021 39 42 96 / 021 39 43 58,
COSOB / Commission d'Organisation et de...,"17,campagne chkiken.Val d'Hydra.Ben Akno...",023 47 27 93 / 023 47 28 03,contact@cosob.org
Cour Supreme,"Boulevard du 11 décembre 1960 el biar,Al...",023 24 07 23,coursupreme@coursupreme.dz
CAGEX / Compagnie Algérienne d'Assurance...,"10, route Nationale, n°36.Dely Brahim. B...",023 31 21 00 / 023 31 21 01 / 023 31 21 02 / 0661 68 85 42 / 0662 23 37 42,dep.com.cagex@gmail.com
BASTP/Bourse Algérienne de la Sous-trait...,"07, Rue Benghalem Mohammed (Ex Claude Be...",041 24 86 47 / 041 24 86 94,bstpo.bureau@gmail.com
USTHB / Université des Siences et de la...,"El Alia.Bab Ezzouar.Bp 32,Alger,Algérie,...",,contact@usthb.dz / usthb.vrrelex@gmail.com
Université Abou Bekr Belkaid de Tlemcen,"22, rue Abi Ayad Abdelkarim.Fg pasteur.B...",043 41 11 89,rectorat@mail.univ-tlemcen.dz
AHK Chambre Algéro-Allemande de Commerc...,"4, chemin Al Baki ( ex Mackley).Ben Akno...",0561 68 01 45,info@ahk-algerie.org / i.hateb@ahk-algerie.org
Nari Immobilier,Les Rosiers.Lots n°23.Les Vergers.Birkha...,0550 54 56 68,info@nari-immobilier.com
Aivah Immobilier,Résidence Chaabani.Rue belle vue.Val d'H...,021 60 11 00 /,contact@aivah-immobilier.com
Providentia Immobilis,"Cité Somacob.Bloc A1, n°02; bd Krim Belk...",034 12 01 26 / 0661 56 85 95,contact@providentia-immobilis.com
Agence immobilière Lilia,"Centre des affaires.Bureau, n°5.Zéralda,...",021 32 85 19 / 0668 08 70 60,agence-lilia@hotmail.com
AGROLIGNE,"Lotissement H, n°22.Djamila.Ain Benian,A...",0555 62 16 68,contact@agroligne.com
PILAB / Laboratoire D'Analyse de la Qual...,"Lots Abdelmoumene 3.Sidi Abdelkader,Blid...",025 24 69 72 / 0661 61 36 52,pilab_alg@yahoo.fr
CAML / Chambre de l'Artisanat et des Mét...,"104 logts Mermoura,Laghouat,Algérie,0300...",029 13 13 67,camlaghouat@hotmail.com
UNAT / Union Nationale Algérienne des Tr...,Gare routière du Caroubier.Locaux 41/43....,021 49 83 27 / 021 49 83 26,unatdz@yahoo.fr
Clinique EDIYA,Avenue de la République.Place de l'Armée...,029 70 98 98 / 029 70 99 09 / 0660 39 74 74 / 0660 14 89 66,szohir@gmail.com
Sécurité 2000 Technique,"Lotissement n°08 Mangeot .Birkhadem,1600...",0661 92 90 38,s.abdelbost@securite2000.net
SOFINANCE,"34, avenue Mohammed Belkacemi. Les Annas...",021 47 66 00 / 021 47 66 01 / 021 47 66 02 / 021 47 66 03 / 0660 40 37 91,info@sofinance.dz
EGSA / Excel Général Services Algérie,"Bt. D1.Cité les Rosiers.El Mohammedia,Al...",021 52 42 43 / 021 52 44 68 / 0770 37 45 41,contact@egs.dz
HCI / Haut Conseil Islamique,"06, boulevard du 11 Décembre 1960.El Bia...",021 91 54 10 / 021 91 54 12 / 021 91 54 28,hci@hci.dz
GENITEC,"Zone d'essai n°132, local A commune Oued...",023 94 23 76 / 023 94 23 79,contact@genitecdz.com
COSYS / Computer Synergy Service-Solutio...,"Siège : Centre d’affaires El Qods, CA 11...",021 77 00 64 / 021 77 68 58 / 021 77 75 45 à 46 / 0555 39 20 21 / 0770 92 23 06 / 0770 33 36 05,contact@cosys-dz.com
ARPCE / Autorité de Régulation de la Pos...,"01, rue Kaddour Rahim.Hussein Dey. 16008",,info@arpt.dz
AK EVENTS,"8, Coop El Binaa, Birkhadem. 16029,Alger...",0550 01 82 97,contact@akevents-dz.com
