Title,Info,Company,Company1
Terraco Algerie,"Lot 63, zone industrielle Sidi Ouled El...",0561 84 40 57,lammarkhodja@terraco.dz / marketing@terraco.dz / terraco@terraco.dz
Soliso Technologies Algerie,Guerrouaou centre lot n°01.Guerouaou,0770 92 82 35,contact@solisoalgerie.com
Rouikha Transformation de Liège,"Lotissement Rabta n°50,Jijel,Algérie,180...",034 59 72 71 / 0774 26 23 59,tarekrouikha@yahoo.fr
MSB / Madani Scolaire et Bureaux,"Cne de Frikat . Draa El Mizan,Tizi Ouzou...",026 38 71 71 / 0770 80 67 80,contact@stilina.com
Maroua Impex,"4ème km, route de Batna, n°47,Constantin...",031 62 57 33 / 031 63 75 70 / 0561 62 57 34 / 0561 62 57 35 / 0561 62 16 07 / 0561 69 76 00,contact-constantine@marouaimpex.com
WPK / El Wiam de la Petite Kabylie,"Village Belghimouz Ancer,Jijel,Algérie",034 46 34 87 / 034 46 31 08 / 034 46 31 01 / 0770 33 96 12 / 0770 98 37 08,zmwpk2000@yahoo.fr
ALASKA,"Cité SNTP Est, Groupe H n°15.Dar El Beid...",023 85 98 72 / 0560 75 10 29 / 0556 78 16 86,alaskapap.bouchefirat@gmail.com
Taleza Liege,"Route de Taleza .Collo,Skikda,Algérie,21...",038 90 30 90 / 0673 293986 / 0661 33 08 64,talezaliege@gmail.com
SIBL / Société Industriel des Bois & Liè...,"Zone Industrielle Ouled Salah. Taher,Jij...",034 55 37 84 / 0661 33 53 45,siblliege@yahoo.fr
Collo Cork,"Zone d'activité Bin El Ouiden.Bp 6M,Skik...",038 71 71 18 / 0770 92 85 15 / 0661 33 10 45,ccorkbe@yahoo.fr
EBLA / Les Etablissements Benslim des Li...,"08, avenue Ibn Bessem.Rais Hamidou,Alger...",021 83 91 59 / 0661 51 39 31,ets_benslim@hotmail.fr
Fréres Fellouri Import /Export,"02, rue Youcef Kaddid,Skikda,Algérie",038 76 20 33 / 0661 43 73 51 / 0770 91 20 71,sarlfreresfellouri@hotmail.com
CALNEG,"14 bis lot . Gaston Bernard. Daria,Alger...",023 24 42 90 / 0661 93 20 08,contact@calneg.com
Divindus AMM / Unité Tboukert ex Leader...,Route d'Azazga. Taboukert.Commune Tizi R...,026 31 90 05 / 026 31 90 02 / 020 60 20 88,lmt@divintusamm.dz
Techno Stationery,"280, les Mandarines. Pins Maritimes. El...",023 75 01 52 / 0550 97 59 59 / 0550 97 58 58 / 0550 07 07 08,contact@techno-dz.com
Bouchonnerie d’Algérie,"34, Zone de dépôt. El Haddada,Jijel,Algé...",030 47 11 81,sarlbouchonneriealgerie@hotmail.com
Méditerranée Liège,"Rn n°77. Kaous,Jijel,Algérie",0557 25 30 41 / 066133 58 69,eurl.mediterranee.lige@gmail.com
Deco Liege,"Zone de dépot, lot n°29.El Haddada",0661 77 87 98,eurldecoliege@gmail.com
Scierie de Lerm Algérie,"399, Hai Douzi.Bab Ezzouar,Alger,Algérie",,
Bati Self et Cie,"N°6 Bis.Cité Mouloud Sidi Abdelkader,Bli...",025 24 63 18 / 0780 80 19 30,info@ammour.com
PHD / Préfabriqué Hussein Dey,"01, rue Mohammed Merbouche.Hussein Dey,A...",0550 47 20 19 / 0772 11 18 86,phd.wood-manufacture@hotmail.fr
Menuiserie Ammour,"06, cité Mouloud. Sidi Abdelkader,Blida,...",025 24 63 18 / 0780 80 19 30 / 0770 91 80 90 / 0782 21 94 07,info@ammour.com
IPE Bouard / Industrie de Placage de l'E...,"Rue Doukali Salah, BP 67. Oued Athmania....",0555 94 41 57 / 0770 95 30 50 / 0560 09 89 02,contact@bouard-bois.com
COMABTI / Compagnie Algérienne du Bois e...,LOT BEN AMMAR SECTION 1 ILOT 383 Boumerd...,021 81 95 95 / 0560 09 07 16 / 0661 51 18 94,comabti-2005@hotmail.com
GENEPI,Cité Emir Abdelkader.3ème Boulevard Péri...,0555 2 14 85 / 0770 30 34 91,contact@genepi-dz.com
Ouslimane Amine,"26, rue Rabah Bissas.Bab El Oued,Alger,A...",021 43 89 27 / 0550 57 59 37,algerbaguettes@yahoo.fr
Almod Plus,"36, boulevard d'Afrique,Annaba,Algérie",038 44 25 48 / 0552 31 63 12 / 0550 52 39 88,almodplus@yahoo.com
DELPHIL,"Villa n°02.Cité Baha ""3"".El Mohammadia,A...",023 80 40 41 / 0550 98 30 31 / 0555 08 07 00 / 0560 98 08 06,sarldelphil@yahoo.fr
LAPAL PRO / La Palette Algérienne,"lot 215, Hai Benammar, route de Hammadi....",021 81 05 30 / 021 81 04 17 / 0770 98 80 75 / 0770 94 79 48 / 0770 96 91 33,lapalpro@hotmail.com
DJEZIPAN,"Zone Industrielle.02, Route de Hammadi.K...",024 97 60 01 / 0666 37 87 39,sarldjezipan@yahoo.fr
DEI / Door Errihane Industry,"Zone Industrielle, lot n°32,Setif,Algéri...",036 62 56 25 / 0555 61 01 57 / 0555 61 01 62 / 0551 60 54 94,sarldoorerrihaneindustry@gmail.com
TRANSBOIS / Sociéte de Transformation et...,"Arrière Port.Bp 106,Bejaia,Algérie",034 10 38 63 / 034 10 38 61 / 034 10 38 65,capref.transbois@gmail.com
Menuiserie de la Mekerra,"Zone Industrielle.Bp 11M,Sidi Bel Abbès...",0560 00 39 85 / 0560 29 98 53 / 0561 64 42 10 / 0561 91 71 03,
SOCOMI / Société Commerciale de la Mitid...,"Rue du 17 Septembre 1956. Ouled Yaich,Bl...",025 27 54 22 / 025 27 54 85 / 0771 68 47 84,socomi4@hotmail.com
EL IFADA,"Cité nouvelle Zaouia.Beni Tamou,Blida,Al...",025 31 71 83 / 0551 91 53 53 / 0660 77 34 42,elifada@hotmail.fr
MEZARA / Manpower Supply et Industrial C...,"24, avenue Khelif Benabdesslam,Oran,Algé...",041 34 14 59 / 0775 08 28 84,mazaramaison@yahoo.fr
MDM Hasnaoui / Menuiserie de la Mekerra,"Zone industrielle. Bp 11M,22000",0560 00 39 85,commercial@mdm-dz.com
Saza,"43, rue colonel Amirouche,Annaba,Algérie...",038 44 91 62 / 0661 32 91 17,sarlsaza@yahoo.fr
OXXO Algerie,"15, boulevard Saïd Hamdine. Bir Mourad R...",0770 97 27 70,contact@oxxo.dz
Termoul Salim / SG Design,"Quartier Takhabit,Medea,Algérie,26000",0772 91 93 57 / 0772 91 93 57 / 0550 56 50 14,salimjoe84@yahoo.fr
JLE / Jijel Liège Étanchéité,"Route de Bejaia.Bp 88,Jijel,Algérie",034 49 54 52 / 034 47 19 40 / 0661 98 57 46 / 0557 91 04 47,jle@jle.com.dz
Algerie Frigocar,"Centre Ali Bouhadja n°344 GP 203, sectio...",0782 30 31 32,contact@frigocaralgerie.com / rex.frigocar@gmail.com
SERI Batiment,"35, cité El Wouroud.Rouiba,Alger,Algérie",0560 00 03 29 / 0550 00 11 09,info@seri-bat.com
BEPAL / Bejaia Palettes,Rue de lile Arrière port,0770 86 30 26,eurl_bepal@hotmail.fr
Elite Palette,"59, route de Birtouta. Khraicia,Alger,Al...",023 31 75 86 / 0770 76 57 73 / 0770 61 76 25 / 0770 51 92 81 / 0560 98 18 03,contact@elitepalette.com
Iso Windoor,Local n°12.Boulevard Ahmed Zaidi.Azzazga...,026 34 10 28 / 0770 66 57 07 / 0550 66 95 82,isowindoor@gmail.com
BCIMEX,"Zone Industrielle Ihaddaden.El Kseur,Bej...",034 22 97 37 / 0770 78 73 40,bcimex1@yahoo.fr
Ecureuil Cuisines,"Hallil Bas, Route Nationale n°12 Mellala...",034 23 05 04 / 0660 36 86 20 / 0660 36 86 21 / 0660 36 86 22,ecureuil.cuisines@gmail.com
Pacific Bois,"Route Nationale n°12, les Quatres Chemin...",,
ETPB / Entreprise Travaux Publics & Bâti...,"Faubourg de la Gare, route nationale n°...",034 35 87 35 / 0770 93 75 51,contact@djermouli-entreprise.com
Dynamic Contractor,"Lot Kourane Messaoud.Boufarik,Blida",0550 42 07 50 / 0561 66 79 28 / 0555 01 44 19,archicontractor@gmail.com / amalou@dynamic-contractor.com
YHS,"Passala, route Nationale n°05.Ath Mansou...",0661 62 01 16,prodagco@yahoo.fr
TIZI MANCHE,"12, rue Zone Industrielle Oued Aïssi.Tiz...",0559 60 68 30,
ORANPAL,"Village Melala.Oued Ghir,Bejaia,Algérie",034 20 73 06 / 0666 56 11 00,sarl.oranpalettes@gmail.com
SB / SOUF BOIS,"Zone d'Activité Chott,El Oued,Algérie,39...",032 22 32 17,
BLE / Boudjelida Liège Étanchéité,"80, cité Berkouka,Jijel,Algérie,18000",034 49 73 80 / 0661 81 03 30 / 0771 70 42 38 / 0554 93 21 56,contact@boudjelida-liege.com
ZIAMENCORK,"29, cité Rabta,Jijel,Algérie,18000",0557 35 44 75,ziamencork@gmail.com
ENAB / Entreprise Nationale d'Approvisio...,"24, rue Didouche Mourad.Alger,Zone Indus...",021 63 43 17 / 034 49 72 32 / 0770 86 70 26,uca@enab-dz.com
EMAB / Entreprise de Menuiserie Aluminiu...,"Route de Khenchela.Ain El Beida,Oum El B...",032 49 10 21 / 032 68 10 30 / 0550 81 39 38 / 0560 05 80 33,emab@divindusamm.dz
Zaimen Cork,"29 Cité Rabta,Jijel,Algérie",034 47 18 96 / 0557 35 44 75,zaimencork@gmail.com
SOTRABOIS,"64, rue Omar Benaissa.Bab El Oued,Alger,...",021 96 46 81 / 021 96 46 82,contact@sotrabois-dz.com
MYF,"Lot n°149, quartier Onab.Dar El Beida,Al...",0550 48 61 21 / 0550 10 00 16 / 0561 36 26 66 / 0661 74 08 81,sarlmyf@yahoo.fr
SOFIBOIS,"Bt n°4.2, rue Kaddour Rahim.Hussein Dey,...",021 23 49 43 / 021 23 44 02,sofo.bois@hotmail.com
Forest Bois,"Bt 2, n°13.Cité les Tours.Ain Tabinet,Se...",036 43 62 30 / 0561 16 02 35 / 0560 36 26 75,sarl.forest@yahoo.fr
Force Net,"01, rue du 1er Novembre 1974,Constantine...",0550 19 04 05,malek@isoliege.com
TAREXIM,"162 A lotissement Haine,Jijel,Algérie",034 47 40 48 / 0550 93 22 11,tarexim@gmail.com
DTC / Divindus Trading Company Ex Enab,"02, boulevard Mohamed V,Alger,Algérie",021 78 13 94 / 0675 06 35 51,info@dtc.dz
MISCHLER,"28, Avenue des Martyrs de la Révolution,...",041 23 24 86 / 0770 62 10 97,contact@mischler-dz.com
ETB Bendania,"Nazla Touggourt,Usine:Zaouaia El Abidiya...",029 67 49 30 / 029 79 73 61 / 0660 87 87 49 / 0667 14 20 31 / 0560 87 87 49 / 0661 53 10 17,etb_bendania@yahoo.com
Techno Porte,"4, bd d'Afrique,showroom.6, Angora.Bel A...",0560 34 71 26 / 0560 32 87 98 / 0560 32 87 98,technoporte23@gmail.com
Divindus AMM / Unité Ain Oulmen ex MHP /...,"Zone Industrielle de Ain Oulmène. Bp 09,...",036 72 64 05,mhp@divindusamm.dz
RABTABOIS,"Cité puits des Zouaves, n°01.Bouzareah,A...",0771 64 59 66 / 0550 23 72 26,rabtabois@hotmail.com
Fateh Amara,"Commune Beni Slimane,Medea,Algérie",025 71 51 08 / 0773 57 88 30 / 0550 49 48 48 / 0559 13 19 89 / 0773 57 88 30 / 0550 49 48 19,fatehamara3@gmail.com
Burhan Door,"Cité Belle vue, villa n°09.El Bouni,Anna...",038 58 83 78,borhane.halalmia@yahoo.fr
Bejaia Liège,"Route d'Akfadou. Bp 395,Bejaia,Algérie,0...",0550 35 35 70,bejaialiege2007@yahoo.fr / bejaialiege@yahoo.fr / commercial@bejaialiege.dz
ATE / Algerian Technical Establishment,"Cité Bouaroua promotion Echourouk, n°53,...",036 66 87 80 / 0556 92 60 45 / 0560 94 12 41 / 0560 94 12 42 / 0560 94 12 46,meguellati_tahar@yahoo.com
SS DOOR Algerie,"03, rue Doudou Mokhtar .Ben Aknoun,Alger...",0550 15 54 34,ssdooralgerie@gmail.com
APMC / Pôle Régional de Bejaia / Unité...,"RN Tazmalt,Bejaia,Algérie",034 31 11 94 / 0793 22 44 31,tazmalt@somacob-dz.com
Boutaleb Ismail,"Lot N°378A. Baraki,Alger,Algérie",0558 70 42 59 /,smail21111993@gmail.com
RS / Reel Steel,"Centre Zaouia.Beni Tamou,Blida,Algérie,0...",0770 44 47 40 / 0561 61 83 10,touret2m@hotmail.fr
Wood Star,"95, rue Didouche Mourad. Alger Centre,Al...",0550 11 06 76 / 0671 01 62 75,contact@woodstar.dz
Djaouda,"Zone d'activité. BP 39.Ichebilla,M'sila,...",035 35 93 93 / 0550 43 33 66,spa.eldjaouda@hotmail.com
JK Mobilya,"Lots n°42, zone industrielle Commune de...",0662 49 42 97 / 0698 71 28 88,sarl_jkmobilya@outlook.fr
Fhaima Djamel Eddine,"Chiffa Commune de Khelil,Bordj Bou Arrer...",035 85 43 17 / 0661 93 88 70 /,fhaimaporte@gmail.com
La Maison Tribois,"Lot 233, N°01, bd des Platanes. Bir El D...",0550 56 42 80 / 0550 64 18 83,tribois.dz@gmail.com
Oran Portes,"31, cité Bordji Ammar. Bir El Djir,Oran,...",041 71 05 11 / 0553 27 25 71,oranportes@gmail.com
SOGETBO,"Zone industrielle Ouled Moussa, lot n°09...",024 74 40 11 / 0551 77 01 74,sogetbo-bois@hotmail.com
SINDIAN,17 Rue Jean Jaurès .El Biar . 16138,0561 24 11 98 / 0657 58 99 65 / 0560 42 80 07,sindianfurniture@gmail.com
BMI / Bejaia Matériel Informatique,"42, cité Tobbal,Bejaia,Algérie,06000",034 12 95 42 / 034 21 25 72 / 034 22 10 10 / 0770 14 22 62,contact@bmi-algerie.com
HRLI,"Cité Champs d'essais, lot n°22A, local n...",021 52 78 69 / 021 51 41 13 / 0770 43 28 90 / 0550 43 02 86,doremifaso@hotmail.fr
Abou Simbel,"Rue des Fréres Zedri.Beni Tamou,Blida,Al...",025 43 63 39 / 0770316227,sarlabousimbel@hotmail.com
STC / Sadaoui Trading Corporation / SAF...,"Lot n°238, Ben Amar.Route de Hammadi.Rou...",021 81 00 78 / 0551 49 60 37 / 0552 69 66 51,safmobili@safmobilidz.com
Palma Meuble,"17, zone industrielle de Palma,Constanti...",031 60 68 06 / 0661 51 18 00,palmameuble@yahoo.fr
Divindus AMM / Unité Nedroma ex NEDROMEU...,"Route Mohammed Boudiaf.Bp 38.Nedroma,Tle...",043 35 70 94 / 043 35 61 81 / 043 35 61 82 / 043 35 61 67,nedromeubles@divindusamm.dz
WOOD Manufacture / Groupe Industriel du...,"202, rue Hassiba Ben Bouali.Ruisseau.Bp...",021 67 14 99 / 021 67 00 44 / 0982 50 18 54,infowood@wood-manufacture.dz
Louadah Groupe / Mobiline,"13, chemin Sidi Yahia. Hydra,Alger,Algér...",021 48 05 58 / 021 48 05 60 / 0770 52 54 36 / 0770 52 54 39,mobiline_siege@yahoo.fr
PROMEUBLE,"Cité Bois des Pins, n°34. Hydra,Alger,Al...",021 69 48 54 / 0770 52 31 96 / 0770 52 31 87,promeuble_pro@yahoo.fr
Gama Meuble,"33, zone industrielle de Palma,Constanti...",031 60 67 72 / 0555 03 08 28 / 0666 30 10 96,gama_meubles@yahoo.fr
SAMOS Groupe Industrie,"8, avenue Mohammed Rabia.Kouba,Alger,Alg...",023 71 85 14 / 021 47 04 97 / 0542 02 13 89,samos@samos-dz.com
IMASA / Importation et Fabrication de Mo...,Avenue du 1er Novembre.Zaouia Beni Tamou...,025 31 70 68 / 025 31 70 29 / 0661 61 15 31 / 0772 34 81 11 / 0550 22 34 37 / 0550 22 34 37,imasa_blida@yahoo.fr
Bureau Office,"34, cité des roses.Imama,Tlemcen,Algérie...",043 21 50 22 / 0550 16 56 98,bureauoffice.sarl@gmail.com
Global Office,"03, cité Ben Aissa.Beni Mered,Blida,Algé...",025 42 05 89 / 025 42 01 18 / 025 42 08 93 / 025 42 02 69 / 0770 65 48 18,globof@globaloffice-dz.com
TA ALU / Tableau Aluminium,"Zone activité Drâa Smar.Médéa,Medea,Algé...",025 79 09 20 / 0661 58 29 02,hassenboukendakdji@gmail.com
Harvia Sauna Algerie,"05 Avenue Boumezrag.Bab El Oued,Alger,Al...",0557 46 61 17 / 0770 93 05 18 / 0770 32 14 12,harvia_algeria@hotmail.com
Master Burotic,"50, lot Bouchebouk .Dely Ibrahim,Alger,A...",021 23 09 11 / 021 56 41 44 / 0555 04 30 03 / 0555 04 29 90 / 0555 04 29 92,sarlmasterburotic@yahoo.fr
SCS / Soummam Computer System,"Route de Sidi Ahmed,Zone Industrielle Ih...",034 10 26 11 / 0555 62 74 28 / 0555 62 01 88 / 0555 62 74 53 / 0561 61 91 59 / 034 17 50 24,contact@scs-dz.com
Saf Mobili,"Route de Hamadi, n°238.Ben Omar,Lot 375...",021 81 00 78 / 021 20 22 20 / 0551 49 60 37 / 0552 69 66 51,safmobili@safmobilidz.com
ACOMP Negoce,"36, Lot Freri n°03 groupe C.Dar El Beida...",021 87 88 78 / 021 87 85 78,info@acompnegoce.com
One & One,Bloc C2 A.Résidence Chabani.Rue du Théât...,021 60 20 00 / 021 60 20 01,office@oneandone.dz
Idir Meuble,"Cité Ben Danoun.Khemis El Khechna.Bp 77,...",024 97 60 28 / 023 53 52 40 / 0550 40 52 42,idirmeubles@outlook.fr
Clément Design,"Zone Industrielle Min, lot n°46 .El Boun...",0555 02 00 36 / 0555 02 00 38,alainclementdesign@gmail.com
Tulipe Meubles et Agencement,"89, boulevard Mohammed Boudiaf",0671 68 31 99 / 0555 02 86 47,tulipeservices@live.fr
One & One Comfort,"77, rue Reggad Mustapha.Ouled Djellal,Bi...",033 74 12 50 / 0661 53 40 99,comfort@oneandone.dz
MOBUMES,"43, rue Gaçi Ammar.Staoueli,Alger,Algéri...",023 39 13 40 / 023 39 13 44 / 0671 44 50 52,contact@mobumes.com
Quick Décor,"Riadh El Feth. 2B, 15 niveau 108.El Mada...",021 67 19 62 / 021 67 19 63 / 0560 97 48 04 / 0550 97 55 10 / 0560 97 48 00 / 0560 97 48 01 / 0560 9,contact@quick-decor-dz.com
AB Cuisines Plus,"Zone industrielle.El Kseur.Bp 264,Bejai...",034 82 25 65 / 034 82 25 66 / 0554 59 77 78,info@groupe-abcuisine.com
Divindus AMM / SIMOB / Société Industrie...,"10, chemin de Beni Saf,Ain Temouchent,Al...",043 74 92 45 / 043 74 92 43,simob@divindusamm.dz
BOIKO,"Cité Boualili, groupe propriété 363, par...",025 31 95 95 / 0560 06 86 20 / 0782 10 05 00,eurlboiko@gmail.com
LPB / Librairie Papeterie Berri,"07, rue d'Evreux,Bejaia,Algérie,06000",034 12 71 70 / 034 12 72 12 / 0560 04 46 27,papetrieberri@yahoo.fr
MAM Cuisal / Manufacture Algerienne Du M...,"Zone Industrielle.13, route de Meftah.Ou...",023 93 00 51 / 023 93 00 52 / 0550 60 60 59 / 0550 60 60 57 / 0550 60 60 56 / 0550 60 60 22,mam-business@hotmail.fr
Sat Bois,"Domaine Gasmi.Route de Chéraga.Staoueli,...",023 21 02 67 / 0560 00 19 43,sarlsatbois@hotmail.fr
Boumazza Sid Ahmed / Future Cuisine,"29, avenue la Mure.El Hamri,Oran,Algérie",0661 31 75 00 / 0780 40 79 89,muror2014@gmail.com
SSM / Société Source Meuble,"Rue C, n°23.Cité Elaichi.Ouled Yaich,Bli...",025 27 54 47 / 0550 80 88 19 / 0550 80 88 26 / 0770 36 11 20,mokhbat.trading@gmail.com
Exposerv Nord Africa,"33, cité Si El Haoues. Ain Taya,Alger,A...",023 95 44 53 / 0550 31 55 67 / 0550 66 20 46,exposerv.na@gmail.com
ITAL Chaises,"Cité des 13 hectares.Baraki,Alger,Algéri...",023 90 39 20 / 023 90 39 21 / 023 90 39 22 / 0799 14 36 65 / 0560 95 10 42,contact@ital-chaise.com
EPOMEBAL / Entreprise Polyvalente de Men...,"Zone Industrielle Oued Smar,Alger,Algéri...",023 93 57 72 / 0550 85 98 44 / 0550 48 89 60,epomebal@gmail.com
Advanced Office,"02, rue Ghoilam Abdelkader. Ain Benian,A...",023 10 47 48 / 023 10 47 52 / 023 10 47 60 / 023 10 39 77 / 023 10 39 78 / 023 10 39 81 / 0770 13 13,vente@advanceoffice.dz
Divindus AMM / Unité Boufarik ex ADECOR...,"05, route d'Alger.Boufarik,Blida,Algérie...",025 28 39 06 / 025 28 39 09,adecor@divindusamm.dz
Yakoubi Karim,"Coopérative Université d'Alger, lot n°03...",0550 10 00 16 / 066154 33 90 / 0550 06 65 90,karimyacoubi@yahoo.fr
IXINA,"N°23, cité Said Hamdine.Bir Mourad Rais,...",0657 14 14 00 / 0555 00 05 55 / 0560 03 24 62 / 0696 74 69 12,cheraga@ixina.com
EPITAC,"Lot El Bina, villa n°55. Dely Ibrahim,Al...",023 30 44 68 / 0770 91 18 96 / 0555 00 43 17,info@epitac.com
GLAFEB,"53, zone d'Activité Allelik.El Bouni,Ann...",038 49 10 53 / 0555 01 26 72 / 0555 01 23 33,sarlglafeb@yahoo.fr
ATLANTA,"3, hai Ferari Groupe A lot n°25. El Hami...",0790 15 80 76 / 0773 59 75 30,atlantaalger@yahoo.fr
Techno Stuff,"2, rue Ghoulam Abdelkader. Ain Benian,Al...",023 10 39 78 / 023 10 39 79 / 0770 93 97 10 / 0770 13 13 13,info@technostuff.dz
Double M Merouani Mobilier,"Route d'El Hadjar, Dock Zero,Annaba,Algé...",038 43 11 31,merouani_kader@yahoo.fr
Khamari Nabil,"Cité Saidi Ahmed. Commune Merouana,Batna...",0661 35 18 62,khamari_n@yahoo.fr
Somex International Plus,"N°32, cité Si El Haoues. Ain Taya,Alger,...",023 95 44 51 / 0661 52 28 77,aeksomex@yahoo.fr
Pap Essafir,"Hay takbou,Medea,Algérie,26000",025 58 06 01 / 0550 99 98 71,pap.essafir@yahoo.com
Hôtel Novotel Constantine,"01, Square Hadj Ali,Constantine,Algérie",031 99 20 00 / 031 99 20 14,h6492@accro.com
Liberté Hôtel,"Zone Des Sièges USTO,Oran,Algérie",041 70 60 00 / 041 70 60 02 / 041 70 60 05 / 0561 69 97 34 / 0561 69 97 35 / 0561 69 97 36,contact@libertehoteloran.com
Roxam Etablissement,"9, rue des Frères Djilali.Bir Khadem,Alg...",021 56 33 16 / 0552 16 34 30,contact.roxam@gmail.com
HBH / Hôtel Beni Hamad,"01, Rue Frantz Fanon,Bordj Bou Arreridj,...",035 69 02 02 / 035 69 02 03 / 035 69 02 04 / 0661 84 28 56,info@hotel-benihamad.dz
AR-TRE,"N°31, RN 36. Dely Ibrahim,Alger,Algérie",023 24 15 49 / 0555 02 02 51 / 0555 02 02 50 / 0555 02 02 53,dz.artre@gmail.com
EMB / EMIR DU MARKETING & BUSINESS,Bt 3C 37/38.Résidence Eucalyptus.Autorou...,038 47 81 02 / 0661 32 55 25,emb.annaba@gmail.com
Daily Meuble,"Texraine,Alger,Algérie",0555 90 10 14 / 0560 95 50 09,dailymeuble@yahoo.fr
AIKA / Aika Cuisine et Rangement,"116, rue Meghnouche.Tixraine.Birkhadem,A...",0550 75 89 91 / 0549 17 05 49,cuisine.aika@yahoo.fr
Standing Plus,"75, cité des Moudjahidines. Ben Aknoun,A...",023 25 34 06 / 0560 01 96 08 / 0560 01 96 09 / 0560 01 96 10,standing.plus@gmail.com
DECOTEM / Décoration et Aménagement Inté...,"20, avenue Colonel Bougara.Route Nationa...",021 52 47 82 / 021 52 42 04 / 0670 17 82 86,decotemob@gmail.com
NT Cuisine,"77, Chakib Arslene,Oran,Algérie",041 25 70 60 / 0561 60 06 63 / 0560 05 12 64 / 0560 05 13 98,contact@ntcuisine.com
NDO / Confort Cuisine Alger,"21, lotissement Aïssat Idir. Chéraga,Alg...",023 30 10 02 / 0770 87 92 09 / 0555 02 61 41 à 43,ndo.alger@gmail.com
opti,"16, avenue Ouled Kabila, Guembetta,Oran,...",041 71 52 43 / 0550 48 11 99 / 0550 48 40 15,sarlmobicam@yahoo.fr
KITEAL,"Zone Show room B, Aéroport Es-Senia,Oran...",041 61 70 06 / 0560 06 40 60,contact@kiteal-dz.com
Carthage Meubles,"Bt C, n°17.Immeuble Face Hôtel Mercure.R...",023 88 41 33 / 0554 11 25 10,info@carthage-meubles.com
Anis Bureautique,"Local n°B 4/15, niveau R.Centre Commerci...",,contact@anisburotic.com
2M Création,"13, rue Blaise Pascal(prés de DHL),Alger...",023 47 01 16 / 0550 58 77 58,info@2m-creations.com
SF Mobilier,"21, rue Nacer Agoulmine.Vieux Kouba,Alge...",021 46 17 85 / 0550 57 66 58 / 0550 57 60 35 / 0770 86 16 01 / 0770 86 16 07,sfmobilier.info@gmail.com
Sm Salhi Mobilier,"Cité M'hamed Salhi.Ouled Hadjadj,Boumerd...",0550 57 99 99 / 0770 86 16 07 / 0770 86 16 15 / 0560 08 96 01 / 0770 86 16 91,sarlsmsalhimobilier@gmail.com / sarlsmmobilier@gmail.com
Hacen Badi Mob Bureau,"20 bis, rue Hamid Fahas. Hacen Badi. El...",023 82 77 70 / 0 550 94 08 03 / 0550 94 08 04,info@hassenbadi.com
TECHNOMEUBLE,"Chemin Néfliers, Djenan El Afia.Birkhade...",021 83 92 47 / 0550 10 67 77,technomeuble@yahoo.fr
TOUATCOM,317 CITE LES ORANGES GROUPE B EL HAMIZ D...,0560 09 99 95 / 0560 09 99 93 / 0560 09 99 96,touatcom@gmail.com
FATYLART,"11, rue Elysée Reclus,Oran,Algérie",041 33 20 03,fatylart_dz@yahoo.fr
BILLAMI,"45, zone Industrielle (zone 1 voie 3).Es...",0661 20 10 23,nbillami@yahoo.fr
Optima Meuble,"10, rue Braza.Colonel Voirol.Hydra,Alger...",0770 97 27 01,contact@optimameuble.com
Sabina Industries,"Cooperative Abou Hichem, Villa n°14 et n...",041 42 32 00 / 041 38 22 56 / 0550 99 00 09,contact@sabinaindustries.com
IDIMEX,"Route de Meftah.Ouled Brahim,Boumerdes,A...",024 86 04 03 / 021 92 05 75 / 0550 57 52 47,idimex16@yahoo.fr
SRDF Rouibeen,"Cité Ben Amar.Route de Hammadi,Boumerdes...",021 81 09 92 / 0661 65 05 15 / 0771 76 47 51,sarlrouibeen.djemai.freres@hotmail.com
Bougueroua Abdelghani,"Plateau Boudouaou El Bahri,Boumerdes,Alg...",0559 38 73 08 / 0777 00 85 23,ghano.mobilier@hotmail.fr
Le Phenix Du Meuble,"Route de Mefteh.Khemis El Khechna,Boumer...",021 60 84 87 / 021 48 28 47,lephenixdumeuble@hotmail.com
My House Decoration Benkrama Mourad,"96, rue Capitaine Hamri Gambette,Oran,Al...",0550 86 16 01 / 0771 30 19 87,myhouse@gmail.com
Nour Cuisine,"Cité Militaire. Draria,Alger,Algérie",0550 38 07 18 / 0673 38 34 82,nour.cuisine@hotmail.com
SAMCERAM,"Rn n°24, lot n°211.Les Pins Maritimes.El...",021 21 01 90 / 0555 03 20 21 / 0555 03 20 30 / 0661 84 44 01 / 0560 90 57 48 / 0560 90 57 46,contact@samceram.com
Groupe Tehami,"LOTISSEMENT 134 LOTS S6 LOT N° 34 A,Sidi...",048 76 83 28 / 0550 52 14 28,groupetehami@gmail.com
MOBIK,"Zone Industrielle.Lot n°9 Desserte n°4,r...",,
UCMG / UNITE COMMERCIAL DE MENUISERIE GE...,"Route de Chetma,Biskra,Algérie",0560 08 60 64 / 0560 08 60 65 / 0560 08 60 66,ucmgbiskra@gmail.com
MOBICA,"Section C Gouraya .Bt A. Sidi Ahmed,Beja...",034 17 53 80 / 0661 63 35 66 / 0661 63 35 35,mobica.algeria@gmail.com
COGEB / Comptoir Général de la Bureautiq...,"Route de Boulimate.Tala Ourine,Bejaia,Al...",034 21 40 46 / 0541 65 97 84,mimounmeriem766@yahoo.fr
Magi Bois,"Zone Industrielle, route des Concessions...",034 17 26 49 / 0770 30 02 41,contact@magibois.dz
